5798	59
5799	54
5800	56
5801	51
5802	51
5803	52
5804	49
5805	52
5806	66
5807	57
5808	52
5809	58
5810	47
5811	60
5812	55
5813	45
5814	64
5815	48
5816	58
5817	54
5818	57
5819	62
5820	52
5821	39
5822	57
5823	36
5824	57
5825	54
5826	48
5827	56
5828	48
5829	56
5830	47
5831	46
5832	52
5833	68
5834	35
5835	44
5836	36
5837	37
5838	42
5839	47
5840	40
5841	36
5842	48
5843	35
5844	43
5845	41
5846	57
5847	53
5848	49
5849	44
5850	35
5851	49
5852	43
5853	38
5854	55
5855	45
5856	36
5857	47
5858	42
5859	42
5860	32
5861	47
5862	39
5863	39
5864	43
5865	47
5866	46
5867	53
5868	40
5869	37
5870	46
5871	44
5872	40
5873	33
5874	32
5875	44
5876	33
5877	36
5878	31
5879	31
5880	53
5881	27
5882	51
5883	46
5884	34
5885	36
5886	39
5887	43
5888	30
5889	30
5890	42
5891	31
5892	39
5893	23
5894	28
5895	46
5896	36
5897	40
5898	36
5899	37
5900	40
5901	25
5902	36
5903	43
5904	33
5905	42
5906	40
5907	29
5908	47
5909	35
5910	45
5911	36
5912	33
5913	39
5914	27
5915	31
5916	29
5917	38
5918	37
5919	37
5920	29
5921	40
5922	33
5923	45
5924	33
5925	32
5926	25
5927	31
5928	41
5929	24
5930	30
5931	40
5932	35
5933	33
5934	27
5935	35
5936	32
5937	27
5938	33
5939	20
5940	24
5941	26
5942	28
5943	29
5944	30
5945	42
5946	31
5947	33
5948	39
5949	34
5950	37
5951	35
5952	26
5953	31
5954	39
5955	32
5956	29
5957	30
5958	20
5959	26
5960	30
5961	39
5962	29
5963	21
5964	33
5965	29
5966	27
5967	28
5968	26
5969	37
5970	25
5971	32
5972	29
5973	36
5974	26
5975	36
5976	29
5977	34
5978	32
5979	22
5980	37
5981	37
5982	24
5983	37
5984	20
5985	26
5986	34
5987	24
5988	31
5989	25
5990	34
5991	25
5992	24
5993	24
5994	23
5995	37
5996	22
5997	21
5998	30
5999	19
6000	20
6001	30
6002	29
6003	19
6004	26
6005	30
6006	26
6007	24
6008	19
6009	24
6010	24
6011	23
6012	19
6013	17
6014	24
6015	28
6016	26
6017	25
6018	26
6019	30
6020	17
6021	19
6022	20
6023	21
6024	25
6025	29
6026	35
6027	31
6028	31
6029	16
6030	20
6031	28
6032	20
6033	28
6034	24
6035	23
6036	31
6037	27
6038	23
6039	26
6040	24
6041	18
6042	31
6043	19
6044	14
6045	28
6046	29
6047	27
6048	34
6049	22
6050	18
6051	27
6052	27
6053	27
6054	26
6055	24
6056	23
6057	9
6058	12
6059	23
6060	17
6061	34
6062	19
6063	18
6064	30
6065	20
6066	17
6067	28
6068	31
6069	29
6070	26
6071	28
6072	21
6073	19
6074	26
6075	23
6076	19
6077	16
6078	19
6079	32
6080	21
6081	30
6082	24
6083	24
6084	30
6085	17
6086	19
6087	26
6088	23
6089	27
6090	24
6091	24
6092	11
6093	31
6094	26
6095	27
6096	20
6097	25
6098	25
6099	23
6100	25
6101	22
6102	28
6103	29
6104	20
6105	25
6106	24
6107	27
6108	20
6109	23
6110	26
6111	28
6112	21
6113	20
6114	25
6115	23
6116	20
6117	25
6118	30
6119	27
6120	28
6121	32
6122	18
6123	22
6124	25
6125	17
6126	25
6127	22
6128	26
6129	25
6130	29
6131	21
6132	30
6133	21
6134	28
6135	29
6136	24
6137	22
6138	16
6139	16
6140	34
6141	14
6142	29
6143	30
6144	25
6145	26
6146	33
6147	34
6148	17
6149	17
6150	23
6151	33
6152	24
6153	21
6154	29
6155	25
6156	18
6157	29
6158	17
6159	28
6160	24
6161	23
6162	23
6163	21
6164	26
6165	21
6166	26
6167	26
6168	28
6169	25
6170	34
6171	23
6172	30
6173	27
6174	35
6175	25
6176	29
6177	18
6178	24
6179	28
6180	22
6181	19
6182	27
6183	20
6184	25
6185	34
6186	31
6187	29
6188	31
6189	18
6190	22
6191	31
6192	27
6193	34
6194	17
6195	31
6196	20
6197	25
6198	26
6199	29
6200	24
6201	28
6202	21
6203	28
6204	26
6205	29
6206	16
6207	32
6208	26
6209	34
6210	24
6211	24
6212	23
6213	28
6214	37
6215	30
6216	40
6217	13
6218	21
6219	26
6220	28
6221	21
6222	31
6223	27
6224	26
6225	31
6226	29
6227	19
6228	19
6229	18
6230	41
6231	29
6232	37
6233	23
6234	25
6235	24
6236	23
6237	33
6238	29
6239	24
6240	26
6241	22
6242	27
6243	27
6244	37
6245	29
6246	22
6247	33
6248	32
6249	27
6250	33
6251	35
6252	30
6253	22
6254	26
6255	28
6256	16
6257	26
6258	27
6259	24
6260	20
6261	33
6262	28
6263	20
6264	33
6265	34
6266	24
6267	28
6268	26
6269	15
6270	22
6271	27
6272	24
6273	28
6274	21
6275	39
6276	32
6277	36
6278	27
6279	27
6280	28
6281	22
6282	39
6283	25
6284	32
6285	33
6286	30
6287	35
6288	30
6289	22
6290	25
6291	40
6292	33
6293	36
6294	28
6295	40
6296	24
6297	25
6298	31
6299	28
6300	32
6301	28
6302	26
6303	35
6304	35
6305	31
6306	35
6307	33
6308	35
6309	28
6310	31
6311	34
6312	32
6313	34
6314	42
6315	27
6316	27
6317	33
6318	32
6319	28
6320	28
6321	32
6322	18
6323	29
6324	30
6325	33
6326	16
6327	31
6328	35
6329	42
6330	28
6331	29
6332	31
6333	27
6334	29
6335	39
6336	28
6337	23
6338	35
6339	40
6340	43
6341	28
6342	20
6343	23
6344	34
6345	29
6346	33
6347	40
6348	30
6349	29
6350	31
6351	34
6352	36
6353	28
6354	29
6355	34
6356	33
6357	31
6358	28
6359	41
6360	34
6361	28
6362	29
6363	31
6364	31
6365	37
6366	29
6367	38
6368	32
6369	38
6370	27
6371	26
6372	35
6373	37
6374	32
6375	39
6376	27
6377	24
6378	37
6379	32
6380	36
6381	49
6382	40
6383	41
6384	24
6385	34
6386	36
6387	39
6388	32
6389	25
6390	23
6391	46
6392	30
6393	38
6394	43
6395	31
6396	34
6397	26
6398	38
6399	35
6400	36
6401	22
6402	36
6403	20
6404	47
6405	35
6406	22
6407	42
6408	30
6409	36
6410	38
6411	36
6412	35
6413	32
6414	43
6415	21
6416	33
6417	37
6418	26
6419	28
6420	32
6421	36
6422	40
6423	23
6424	39
6425	24
6426	41
6427	40
6428	33
6429	27
6430	25
6431	38
6432	37
6433	31
6434	37
6435	32
6436	39
6437	42
6438	37
6439	38
6440	28
6441	31
6442	40
6443	32
6444	28
6445	33
6446	36
6447	35
6448	41
6449	32
6450	29
6451	31
6452	39
6453	35
6454	42
6455	33
6456	30
6457	36
6458	26
6459	38
6460	36
6461	29
6462	30
6463	26
6464	26
6465	30
6466	44
6467	28
6468	33
6469	35
6470	24
6471	32
6472	36
6473	33
6474	39
6475	32
6476	21
6477	27
6478	31
6479	20
6480	27
6481	35
6482	32
6483	37
6484	35
6485	32
6486	29
6487	30
6488	32
6489	31
6490	26
6491	29
6492	31
6493	34
6494	33
6495	30
6496	27
6497	25
6498	30
6499	17
6500	28
6501	29
6502	42
6503	26
6504	33
6505	38
6506	26
6507	29
6508	30
6509	34
6510	30
6511	27
6512	33
6513	28
6514	19
6515	24
6516	32
6517	31
6518	31
6519	27
6520	41
6521	20
6522	25
6523	33
6524	28
6525	29
6526	28
6527	37
6528	38
6529	29
6530	38
6531	25
6532	24
6533	24
6534	35
6535	25
6536	21
6537	30
6538	34
6539	22
6540	25
6541	27
6542	25
6543	32
6544	19
6545	27
6546	31
6547	27
6548	27
6549	24
6550	28
6551	29
6552	14
6553	20
6554	28
6555	34
6556	28
6557	22
6558	21
6559	21
6560	35
6561	36
6562	31
6563	24
6564	26
6565	29
6566	27
6567	18
6568	26
6569	25
6570	18
6571	23
6572	24
6573	20
6574	26
6575	27
6576	21
6577	28
6578	22
6579	28
6580	21
6581	28
6582	24
6583	25
6584	25
6585	28
6586	19
6587	26
6588	23
6589	32
6590	18
6591	20
6592	26
6593	16
6594	17
6595	18
6596	25
6597	32
6598	28
6599	24
6600	14
6601	16
6602	21
6603	24
6604	23
6605	25
6606	28
6607	22
6608	18
6609	26
6610	16
6611	22
6612	18
6613	24
6614	16
6615	15
6616	19
6617	25
6618	16
6619	16
6620	16
6621	22
6622	19
6623	19
6624	24
6625	20
6626	22
6627	18
6628	15
6629	26
6630	20
6631	15
6632	23
6633	22
6634	16
6635	5
6636	19
6637	15
6638	16
6639	23
6640	22
6641	13
6642	19
6643	23
6644	18
6645	19
6646	16
6647	15
6648	13
6649	15
6650	14
6651	30
6652	22
6653	12
6654	18
6655	19
6656	22
6657	14
6658	17
6659	22
6660	11
6661	20
6662	15
6663	20
6664	25
6665	13
6666	19
6667	16
6668	20
6669	16
6670	18
6671	13
6672	14
6673	20
6674	24
6675	20
6676	16
6677	23
6678	9
6679	10
6680	17
6681	16
6682	18
6683	12
6684	18
6685	16
6686	18
6687	22
6688	14
6689	14
6690	14
6691	9
6692	19
6693	14
6694	19
6695	13
6696	13
6697	12
6698	12
6699	16
6700	11
6701	15
6702	11
6703	23
6704	6
6705	14
6706	15
6707	15
6708	16
6709	12
6710	12
6711	13
6712	17
6713	22
6714	12
6715	16
6716	15
6717	12
6718	18
6719	11
6720	9
6721	10
6722	14
6723	10
6724	11
6725	10
6726	11
6727	10
6728	13
6729	10
6730	8
6731	11
6732	14
6733	16
6734	13
6735	16
6736	17
6737	8
6738	13
6739	10
6740	8
6741	4
6742	17
6743	14
6744	19
6745	12
6746	9
6747	10
6748	11
6749	5
6750	15
6751	8
6752	13
6753	13
6754	8
6755	8
6756	10
6757	16
6758	11
6759	14
6760	10
6761	13
6762	7
6763	7
6764	9
6765	9
6766	10
6767	9
6768	7
6769	8
6770	14
6771	9
6772	9
6773	9
6774	11
6775	9
6776	11
6777	15
6778	8
6779	8
6780	11
6781	11
6782	12
6783	15
6784	11
6785	6
6786	9
6787	14
6788	11
6789	15
6790	10
6791	6
6792	10
6793	11
6794	6
6795	3
6796	6
6797	7
6798	8
6799	15
6800	11
6801	4
6802	12
6803	12
6804	12
6805	12
6806	10
6807	7
6808	9
6809	11
6810	8
6811	9
6812	13
6813	9
6814	5
6815	7
6816	9
6817	7
6818	4
6819	5
6820	6
6821	10
6822	10
6823	7
6824	9
6825	8
6826	6
6827	7
6828	8
6829	6
6830	6
6831	8
6832	6
6833	12
6834	4
6835	11
6836	12
6837	13
6838	6
6839	11
6840	9
6841	6
6842	7
6843	5
6844	8
6845	3
6846	8
6847	9
6848	5
6849	4
6850	4
6851	11
6852	8
6853	5
6854	2
6855	4
6856	5
6857	2
6858	8
6859	6
6860	3
6861	4
6862	4
6863	6
6864	3
6865	6
6866	5
6867	6
6868	11
6869	6
6870	6
6871	7
6872	3
6873	5
6874	5
6875	7
6876	8
6877	3
6878	7
6879	5
6880	8
6881	1
6882	8
6883	4
6884	10
6885	6
6886	5
6887	11
6888	2
6889	7
6890	8
6891	6
6892	7
6893	4
6894	7
6895	5
6896	4
6897	7
6898	3
6899	4
6900	6
6901	6
6902	5
6903	5
6904	2
6905	9
6906	7
6907	6
6908	4
6909	4
6910	4
6911	4
6912	3
6913	4
6914	7
6915	9
6916	5
6917	3
6918	9
6919	1
6920	3
6921	3
6922	5
6923	6
6924	5
6925	4
6926	5
6927	4
6928	3
6929	6
6930	7
6931	4
6932	4
6933	5
6934	4
6935	3
6936	6
6937	2
6938	3
6939	1
6940	8
6941	7
6942	9
6943	10
6944	6
6945	3
6946	3
6947	4
6948	7
6949	7
6950	3
6951	2
6952	3
6953	5
6954	2
6955	7
6956	4
6957	1
6958	5
6959	5
6960	4
6961	2
6962	9
6963	3
6964	2
6965	3
6966	6
6967	1
6968	2
6969	1
6970	5
6971	5
6972	6
6973	2
6974	6
6975	7
6976	3
6977	3
6978	4
6979	7
6980	3
6981	7
6982	5
6983	1
6984	4
6985	6
6986	8
6987	6
6988	3
6989	2
6990	3
6991	7
6992	4
6993	5
6994	5
6995	2
6996	7
6997	3
6998	1
6999	2
7000	5
7001	4
7002	7
7003	2
7004	7
7005	3
7006	3
7007	1
7008	4
7009	3
7010	3
7011	3
7012	5
7013	8
7014	6
7015	5
7016	3
7017	4
7018	6
7019	6
7020	8
7021	7
7022	3
7023	4
7024	8
7025	8
7026	4
7027	0
7028	3
7029	4
7030	9
7031	5
7032	2
7033	4
7034	5
7035	3
7036	4
7037	2
7038	4
7039	2
7040	1
7041	3
7042	4
7043	7
7044	3
7045	5
7046	5
7047	6
7048	7
7049	3
7050	8
7051	5
7052	0
7053	8
7054	3
7055	5
7056	3
7057	3
7058	2
7059	6
7060	5
7061	5
7062	3
7063	2
7064	4
7065	5
7066	5
7067	5
7068	7
7069	1
7070	8
7071	3
7072	4
7073	2
7074	3
7075	7
7076	5
7077	7
7078	2
7079	3
7080	5
7081	2
7082	8
7083	5
7084	3
7085	2
7086	3
7087	4
7088	2
7089	4
7090	5
7091	4
7092	6
7093	4
7094	5
7095	4
7096	2
7097	4
7098	4
7099	4
7100	1
7101	3
7102	3
7103	7
7104	2
7105	4
7106	2
7107	2
7108	2
7109	2
7110	4
7111	4
7112	3
7113	5
7114	6
7115	2
7116	2
7117	2
7118	6
7119	2
7120	2
7121	3
7122	4
7123	8
7124	3
7125	2
7126	1
7127	7
7128	6
7129	8
7130	3
7131	3
7132	4
7133	7
7134	5
7135	4
7136	4
7137	3
7138	7
7139	2
7140	5
7141	5
7142	2
7143	4
7144	2
7145	5
7146	3
7147	4
7148	3
7149	0
7150	4
7151	6
7152	5
7153	3
7154	1
7155	5
7156	3
7157	1
7158	3
7159	3
7160	2
7161	2
7162	1
7163	1
7164	1
7165	0
7166	3
7167	2
7168	1
7169	3
7170	4
7171	4
7172	4
7173	3
7174	5
7175	4
7176	1
7177	3
7178	1
7179	3
7180	1
7181	2
7182	3
7183	4
7184	2
7185	3
7186	7
7187	1
7188	7
7189	4
7190	3
7191	0
7192	4
7193	2
7194	3
7195	2
7196	5
7197	6
7198	1
7199	3
7200	2
7201	1
7202	9
7203	2
7204	3
7205	6
7206	4
7207	2
7208	3
7209	2
7210	3
7211	4
7212	1
7213	4
7214	1
7215	0
7216	3
7217	3
7218	0
7219	2
7220	3
7221	1
7222	0
7223	5
7224	3
7225	1
7226	3
7227	2
7228	1
7229	2
7230	2
7231	3
7232	3
7233	3
7234	2
7235	2
7236	2
7237	4
7238	1
7239	3
7240	3
7241	4
7242	3
7243	3
7244	1
7245	4
7246	2
7247	2
7248	1
7249	4
7250	2
7251	2
7252	0
7253	2
7254	2
7255	4
7256	5
7257	4
7258	4
7259	0
7260	2
7261	6
7262	2
7263	3
7264	3
7265	2
7266	0
7267	1
7268	1
7269	5
7270	1
7271	3
7272	4
7273	3
7274	5
7275	1
7276	2
7277	1
7278	2
7279	5
7280	0
7281	4
7282	3
7283	1
7284	3
7285	1
7286	3
7287	2
7288	2
7289	1
7290	5
7291	3
7292	3
7293	2
7294	1
7295	1
7296	2
7297	1
7298	0
7299	2
7300	2
7301	0
7302	2
7303	1
7304	1
7305	0
7306	2
7307	1
7308	1
7309	1
7310	0
7311	3
7312	2
7313	0
7314	3
7315	1
7316	3
7317	4
7318	0
7319	2
7320	2
7321	3
7322	2
7323	3
7324	2
7325	6
7326	3
7327	3
7328	3
7329	2
7330	1
7331	2
7332	4
7333	2
7334	0
7335	0
7336	1
7337	1
7338	1
7339	0
7340	2
7341	1
7342	2
7343	1
7344	0
7345	2
7346	0
7347	2
7348	1
7349	1
7350	0
7351	1
7352	2
7353	0
7354	1
7355	3
7356	1
7357	2
7358	2
7359	1
7360	1
7361	1
7362	1
7363	1
7364	2
7365	2
7366	1
7367	1
7368	3
7369	0
7370	2
7371	5
7372	2
7373	2
7374	1
7375	1
7376	1
7377	0
7378	1
7379	1
7380	2
7381	1
7382	1
7383	5
7384	2
7385	3
7386	0
7387	2
7388	0
7389	1
7390	1
7391	2
7392	1
7393	2
7394	2
7395	1
7396	1
7397	2
7398	0
7399	0
7400	0
7401	1
7402	1
7403	1
7404	3
7405	4
7406	1
7407	0
7408	2
7409	1
7410	0
7411	3
7412	1
7413	3
7414	1
7415	0
7416	0
7417	2
7418	4
7419	1
7420	3
7421	2
7422	1
7423	0
7424	0
7425	1
7426	1
7427	2
7428	2
7429	0
7430	1
7431	2
7432	2
7433	1
7434	2
7435	1
7436	0
7437	1
7438	1
7439	2
7440	1
7441	0
7442	3
7443	2
7444	1
7445	0
7446	0
7447	3
7448	2
7449	2
7450	2
7451	2
7452	2
7453	3
7454	1
7455	1
7456	4
7457	1
7458	2
7459	4
7460	0
7461	0
7462	3
7463	2
7464	6
7465	2
7466	1
7467	2
7468	1
7469	0
7470	1
7471	1
7472	2
7473	2
7474	0
7475	2
7476	2
7477	0
7478	2
7479	0
7480	1
7481	2
7482	0
7483	0
7484	1
7485	0
7486	2
7487	2
7488	1
7489	3
7490	2
7491	2
7492	0
7493	1
7494	3
7495	0
7496	0
7497	0
7498	2
7499	3
7500	2
7501	1
7502	0
7503	2
7504	1
7505	4
7506	0
7507	3
7508	0
7509	4
7510	1
7511	0
7512	2
7513	1
7514	2
7515	1
7516	2
7517	2
7518	0
7519	0
7520	4
7521	2
7522	2
7523	1
7524	3
7525	0
7526	0
7527	3
7528	2
7529	3
7530	0
7531	2
7532	5
7533	1
7534	0
7535	1
7536	2
7537	2
7538	1
7539	4
7540	5
7541	0
7542	2
7543	2
7544	1
7545	0
7546	3
7547	2
7548	1
7549	1
7550	2
7551	0
7552	2
7553	5
7554	2
7555	5
7556	1
7557	0
7558	1
7559	2
7560	2
7561	2
7562	2
7563	0
7564	2
7565	1
7566	2
7567	0
7568	0
7569	1
7570	0
7571	0
7572	2
7573	0
7574	2
7575	1
7576	2
7577	1
7578	0
7579	2
7580	2
7581	0
7582	1
7583	2
7584	0
7585	1
7586	1
7587	1
7588	2
7589	0
7590	1
7591	0
7592	3
7593	1
7594	0
7595	1
7596	0
7597	0
7598	0
7599	0
7600	1
7601	3
7602	2
7603	0
7604	1
7605	3
7606	2
7607	1
7608	1
7609	0
7610	1
7611	2
7612	1
7613	2
7614	3
7615	1
7616	1
7617	2
7618	1
7619	1
7620	1
7621	1
7622	2
7623	1
7624	2
7625	2
7626	0
7627	0
7628	2
7629	1
7630	1
7631	3
7632	0
7633	1
7634	2
7635	2
7636	0
7637	1
7638	1
7639	2
7640	0
7641	1
7642	1
7643	1
7644	1
7645	2
7646	1
7647	2
7648	0
7649	1
7650	2
7651	3
7652	2
7653	1
7654	4
7655	0
7656	1
7657	1
7658	1
7659	2
7660	1
7661	3
7662	0
7663	2
7664	0
7665	1
7666	2
7667	0
7668	0
7669	0
7670	2
7671	1
7672	2
7673	0
7674	1
7675	1
7676	3
7677	1
7678	1
7679	0
7680	1
7681	0
7682	0
7683	0
7684	3
7685	3
7686	1
7687	1
7688	2
7689	0
7690	1
7691	0
7692	3
7693	1
7694	4
7695	1
7696	0
7697	2
7698	2
7699	1
7700	2
7701	2
7702	2
7703	1
7704	1
7705	4
7706	1
7707	2
7708	1
7709	1
7710	0
7711	1
7712	1
7713	3
7714	2
7715	2
7716	3
7717	1
7718	0
7719	0
7720	1
7721	2
7722	0
7723	1
7724	0
7725	1
7726	0
7727	1
7728	5
7729	2
7730	2
7731	2
7732	1
7733	1
7734	1
7735	1
7736	1
7737	1
7738	2
7739	2
7740	2
7741	1
7742	0
7743	0
7744	3
7745	1
7746	1
7747	2
7748	1
7749	0
7750	0
7751	1
7752	3
7753	4
7754	0
7755	3
7756	2
7757	2
7758	1
7759	0
7760	1
7761	2
7762	2
7763	2
7764	1
7765	0
7766	2
7767	0
7768	3
7769	1
7770	1
7771	1
7772	1
7773	1
7774	0
7775	1
7776	2
7777	0
7778	2
7779	2
7780	1
7781	1
7782	2
7783	2
7784	3
7785	1
7786	0
7787	0
7788	2
7789	1
7790	0
7791	0
7792	2
7793	1
7794	0
7795	2
7796	2
7797	0
7798	2
7799	0
7800	4
7801	1
7802	4
7803	1
7804	1
7805	2
7806	1
7807	1
7808	0
7809	2
7810	1
7811	1
7812	0
7813	0
7814	0
7815	0
7816	1
7817	1
7818	2
7819	2
7820	3
7821	0
7822	2
7823	0
7824	2
7825	2
7826	2
7827	1
7828	2
7829	0
7830	0
7831	1
7832	1
7833	2
7834	2
7835	2
7836	2
7837	2
7838	0
7839	1
7840	0
7841	1
7842	0
7843	2
7844	1
7845	6
7846	0
7847	1
7848	0
7849	1
7850	1
7851	1
7852	0
7853	1
7854	2
7855	0
7856	2
7857	3
7858	0
7859	1
7860	3
7861	1
7862	0
7863	2
7864	0
7865	0
7866	1
7867	2
7868	2
7869	1
7870	2
7871	2
7872	4
7873	2
7874	3
7875	0
7876	0
7877	1
7878	2
7879	2
7880	0
7881	1
7882	0
7883	5
7884	0
7885	0
7886	0
7887	0
7888	4
7889	0
7890	3
7891	2
7892	0
7893	0
7894	1
7895	2
7896	0
7897	1
7898	2
7899	1
7900	0
7901	0
7902	2
7903	2
7904	2
7905	0
7906	1
7907	0
7908	1
7909	2
7910	0
7911	2
7912	0
7913	0
7914	1
7915	3
7916	0
7917	1
7918	0
7919	3
7920	0
7921	1
7922	0
7923	1
7924	1
7925	0
7926	1
7927	0
7928	2
7929	2
7930	1
7931	2
7932	4
7933	2
7934	0
7935	1
7936	1
7937	2
7938	0
7939	0
7940	3
7941	2
7942	0
7943	0
7944	1
7945	3
7946	2
7947	0
7948	1
7949	1
7950	0
7951	0
7952	0
7953	1
7954	2
7955	0
7956	0
7957	0
7958	1
7959	1
7960	0
7961	1
7962	1
7963	0
7964	2
7965	1
7966	0
7967	1
7968	2
7969	2
7970	1
7971	0
7972	2
7973	4
7974	0
7975	1
7976	2
7977	0
7978	2
7979	1
7980	1
7981	1
7982	0
7983	1
7984	3
7985	0
7986	2
7987	0
7988	1
7989	2
7990	1
7991	0
7992	1
7993	1
7994	0
7995	4
7996	1
7997	2
7998	1
7999	1
8000	1
8001	2
8002	2
8003	0
8004	2
8005	1
8006	1
8007	0
8008	1
8009	1
8010	0
8011	2
8012	3
8013	0
8014	0
8015	1
8016	1
8017	1
8018	2
8019	0
8020	2
8021	0
8022	1
8023	0
8024	1
8025	1
8026	0
8027	0
8028	0
8029	0
8030	1
8031	1
8032	0
8033	0
8034	0
8035	0
8036	0
8037	1
8038	0
8039	1
8040	0
8041	1
8042	1
8043	0
8044	1
8045	0
8046	1
8047	1
8048	0
8049	0
8050	0
8051	0
8052	0
8053	0
8054	1
8055	0
8056	1
8057	0
8058	0
8059	0
8060	1
8061	0
8062	0
8063	0
8064	0
8065	0
8066	0
8067	0
8068	0
8069	0
8070	0
8071	0
8072	0
8073	0
8074	0
8075	0
8076	0
8077	0
8078	0
8079	0
8080	0
8081	0
8082	0
8083	0
8084	0
8085	0
8086	0
8087	0
8088	0
8089	0
8090	0
8091	0
8092	0
8093	0
8094	0
8095	0
8096	0
8097	0
8098	0
8099	0
8100	0
8101	0
8102	0
8103	0
8104	0
8105	0
8106	0
8107	0
8108	0
8109	0
8110	0
8111	0
8112	0
8113	0
8114	0
8115	0
8116	0
8117	0
8118	0
8119	0
8120	0
8121	0
8122	0
8123	0
8124	0
8125	0
8126	0
8127	0
8128	0
8129	0
8130	0
8131	0
8132	0
8133	0
8134	0
8135	0
8136	0
8137	0
8138	0
8139	0
8140	0
8141	0
8142	0
8143	0
8144	0
8145	0
8146	0
8147	0
8148	0
8149	0
8150	0
8151	0
8152	0
8153	0
8154	0
8155	0
8156	0
8157	0
8158	0
8159	0
8160	0
8161	0
8162	0
8163	0
8164	0
8165	0
8166	0
8167	0
8168	0
8169	0
8170	0
8171	0
8172	0
8173	0
8174	0
8175	0
8176	0
8177	0
8178	0
8179	0
8180	0
8181	0
8182	0
8183	0
8184	0
8185	0
8186	0
8187	0
8188	0
8189	0
8190	0
8191	0
